nid,uid,calendar_status,available_days_30,available_days_60,available_days_90,available_days_180,available_days_365,note
132928.0,206762.0,open,19.0,37.0,67.0,157.0,315.0,
132933.0,206762.0,open,10.0,22.0,41.0,108.0,204.0,
132934.0,206762.0,open,8.0,28.0,39.0,109.0,272.0,
132935.0,206762.0,open,4.0,30.0,33.0,99.0,213.0,
132936.0,206762.0,open,13.0,38.0,48.0,110.0,241.0,
132937.0,206762.0,open,14.0,32.0,42.0,110.0,268.0,
132938.0,206762.0,open,6.0,27.0,56.0,127.0,285.0,
132939.0,206762.0,open,22.0,30.0,45.0,124.0,292.0,
132940.0,206762.0,open,4.0,18.0,47.0,137.0,234.0,
132943.0,206762.0,open,11.0,25.0,29.0,104.0,211.0,
132945.0,206762.0,open,18.0,36.0,58.0,137.0,306.0,
132946.0,206762.0,open,18.0,42.0,72.0,162.0,347.0,
132947.0,206762.0,open,24.0,49.0,70.0,148.0,333.0,
132948.0,206762.0,open,0.0,0.0,0.0,0.0,0.0,
132949.0,206762.0,open,4.0,11.0,35.0,88.0,165.0,
132950.0,206762.0,open,22.0,32.0,62.0,152.0,324.0,
132951.0,206762.0,open,14.0,33.0,58.0,120.0,282.0,
132952.0,206762.0,open,22.0,52.0,82.0,149.0,327.0,
132953.0,206762.0,open,19.0,33.0,45.0,114.0,240.0,
132954.0,206762.0,open,5.0,14.0,24.0,78.0,189.0,
132955.0,206762.0,open,0.0,0.0,0.0,0.0,0.0,
132957.0,206762.0,open,10.0,18.0,28.0,107.0,292.0,
132958.0,206762.0,open,7.0,32.0,52.0,118.0,234.0,
133026.0,202462.0,blocked,30.0,60.0,90.0,180.0,196.0,
133074.0,202462.0,open,0.0,0.0,0.0,0.0,0.0,
133075.0,202462.0,open,0.0,0.0,0.0,0.0,0.0,
133098.0,137369.0,blocked,0.0,0.0,0.0,0.0,0.0,
133117.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
133128.0,144646.0,blocked,12.0,23.0,51.0,101.0,280.0,
133132.0,183533.0,open,0.0,0.0,0.0,0.0,0.0,
133173.0,193162.0,open,0.0,0.0,0.0,0.0,0.0,
133178.0,193162.0,open,0.0,0.0,0.0,0.0,0.0,
133370.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
133431.0,209843.0,blocked,0.0,0.0,0.0,0.0,0.0,
133454.0,209843.0,blocked,0.0,0.0,0.0,0.0,0.0,
133462.0,209843.0,blocked,0.0,0.0,0.0,0.0,0.0,
133609.0,4094.0,open,0.0,0.0,0.0,0.0,0.0,
133610.0,4094.0,open,0.0,0.0,0.0,0.0,0.0,
133611.0,4094.0,open,0.0,0.0,0.0,0.0,0.0,
133613.0,4094.0,open,0.0,0.0,0.0,0.0,0.0,
133614.0,4094.0,open,0.0,0.0,0.0,0.0,0.0,
133616.0,4094.0,open,0.0,0.0,0.0,0.0,0.0,
133718.0,211501.0,open,0.0,0.0,0.0,0.0,0.0,
133785.0,211501.0,open,0.0,0.0,0.0,0.0,0.0,
133797.0,211501.0,open,0.0,0.0,0.0,0.0,0.0,
133882.0,211825.0,blocked,0.0,0.0,0.0,0.0,0.0,
133906.0,211825.0,blocked,0.0,0.0,0.0,0.0,0.0,
134020.0,176118.0,blocked,19.0,48.0,75.0,159.0,267.0,
134021.0,144617.0,open,0.0,0.0,0.0,0.0,0.0,
134046.0,176118.0,blocked,30.0,60.0,87.0,173.0,281.0,
134067.0,171461.0,open,2.0,2.0,2.0,2.0,2.0,
134270.0,212791.0,open,30.0,60.0,90.0,180.0,287.0,
134272.0,212796.0,open,0.0,0.0,0.0,0.0,0.0,
134273.0,212796.0,open,0.0,0.0,0.0,0.0,0.0,
134274.0,212797.0,open,26.0,55.0,55.0,55.0,55.0,
134275.0,212797.0,open,25.0,54.0,54.0,54.0,54.0,
134276.0,212797.0,open,30.0,59.0,59.0,59.0,59.0,
134359.0,202552.0,open,0.0,0.0,0.0,0.0,0.0,
134391.0,202552.0,open,0.0,0.0,0.0,0.0,0.0,
134426.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
134482.0,202514.0,open,0.0,0.0,0.0,0.0,0.0,
134494.0,202557.0,blocked,29.0,59.0,89.0,171.0,171.0,
134507.0,202543.0,open,0.0,0.0,0.0,0.0,0.0,
134619.0,213891.0,blocked,0.0,0.0,0.0,0.0,0.0,
134665.0,181698.0,open,4.0,4.0,4.0,4.0,4.0,
134802.0,144646.0,blocked,30.0,55.0,85.0,175.0,360.0,
134822.0,185552.0,open,0.0,0.0,0.0,0.0,0.0,
134857.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
135346.0,215862.0,open,0.0,0.0,0.0,0.0,2.0,
135349.0,215862.0,open,0.0,0.0,0.0,0.0,2.0,
135360.0,146269.0,blocked,0.0,0.0,0.0,0.0,0.0,
135367.0,171461.0,open,3.0,3.0,3.0,3.0,3.0,
135399.0,170446.0,blocked,25.0,55.0,85.0,175.0,252.0,
135403.0,170446.0,blocked,24.0,54.0,84.0,174.0,265.0,
135562.0,181698.0,blocked,26.0,42.0,67.0,109.0,288.0,
135659.0,215581.0,open,0.0,0.0,0.0,0.0,0.0,
135695.0,215581.0,open,0.0,0.0,0.0,0.0,0.0,
135710.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
135732.0,176118.0,blocked,28.0,58.0,85.0,171.0,279.0,
135736.0,176118.0,blocked,10.0,39.0,66.0,152.0,260.0,
135750.0,211829.0,open,0.0,0.0,0.0,0.0,0.0,
136480.0,170446.0,blocked,23.0,53.0,83.0,173.0,264.0,
136715.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
136755.0,202554.0,blocked,29.0,57.0,87.0,161.0,161.0,
136816.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
136853.0,132552.0,blocked,18.0,48.0,49.0,83.0,180.0,
138005.0,216337.0,blocked,18.0,48.0,78.0,151.0,151.0,
139634.0,216338.0,blocked,28.0,58.0,81.0,154.0,248.0,
139638.0,216338.0,blocked,30.0,60.0,90.0,167.0,249.0,
139640.0,216338.0,blocked,30.0,60.0,83.0,145.0,233.0,
139641.0,216338.0,blocked,25.0,55.0,79.0,158.0,252.0,
139642.0,216338.0,blocked,0.0,0.0,0.0,0.0,0.0,
139643.0,216338.0,blocked,30.0,60.0,79.0,151.0,238.0,
139644.0,216338.0,blocked,30.0,54.0,72.0,130.0,213.0,
139645.0,216338.0,blocked,30.0,60.0,84.0,127.0,216.0,
139646.0,216338.0,blocked,27.0,55.0,73.0,137.0,227.0,
139647.0,216338.0,blocked,0.0,3.0,21.0,53.0,132.0,
139652.0,216338.0,blocked,30.0,60.0,88.0,148.0,239.0,
139676.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139677.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139678.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139679.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139680.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139681.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139682.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139684.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139686.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139689.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139690.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139691.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139692.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139693.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139695.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139696.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139697.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139698.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139699.0,228455.0,blocked,0.0,0.0,0.0,0.0,0.0,
139702.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139703.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139704.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139705.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139706.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139707.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139709.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139710.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139712.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139714.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139715.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139717.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139718.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139719.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139720.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139722.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139723.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139724.0,228455.0,blocked,0.0,0.0,0.0,0.0,0.0,
139725.0,228455.0,blocked,0.0,0.0,0.0,0.0,0.0,
139726.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139727.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139729.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139731.0,228455.0,open,0.0,0.0,0.0,0.0,0.0,
139809.0,74576.0,open,0.0,0.0,0.0,0.0,0.0,
140705.0,188916.0,blocked,0.0,0.0,0.0,0.0,0.0,
140721.0,198374.0,open,0.0,0.0,0.0,0.0,0.0,
140905.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140907.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140909.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140910.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140911.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140912.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140913.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140914.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140916.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140917.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140918.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140920.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140921.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140923.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140924.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140925.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140926.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140927.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140928.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140929.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140931.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140932.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140933.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140934.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140935.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140937.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140938.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140942.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140945.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140947.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140948.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140951.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140952.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140954.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140955.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140957.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140958.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140959.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140960.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140961.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140962.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140963.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140967.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140968.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140970.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140972.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140974.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140977.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140978.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140981.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140982.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140983.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140985.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140989.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140990.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140991.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140992.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140993.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140994.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140995.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140997.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
140998.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141000.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141001.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141003.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141004.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141007.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141010.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141013.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141015.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141018.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141021.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141028.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141029.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141032.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141033.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141036.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141038.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141040.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141041.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141051.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141052.0,197284.0,open,0.0,0.0,0.0,0.0,0.0,
141129.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
141137.0,129647.0,open,2.0,2.0,2.0,2.0,2.0,
141546.0,238396.0,open,0.0,0.0,0.0,0.0,0.0,
141781.0,176118.0,blocked,30.0,60.0,87.0,173.0,281.0,
141807.0,123710.0,open,0.0,0.0,0.0,0.0,0.0,
141812.0,123710.0,open,0.0,0.0,0.0,0.0,0.0,
141813.0,123710.0,open,0.0,0.0,0.0,0.0,0.0,
141820.0,132552.0,blocked,20.0,50.0,80.0,157.0,254.0,
141838.0,199359.0,open,0.0,0.0,0.0,0.0,0.0,
141901.0,176118.0,blocked,18.0,48.0,75.0,161.0,269.0,
142636.0,199782.0,open,0.0,0.0,0.0,0.0,0.0,
142639.0,199782.0,open,0.0,0.0,0.0,0.0,0.0,
142642.0,199782.0,open,0.0,0.0,0.0,0.0,0.0,
142645.0,199782.0,open,0.0,0.0,0.0,0.0,0.0,
142646.0,199782.0,open,0.0,0.0,0.0,0.0,0.0,
142647.0,199782.0,open,0.0,0.0,0.0,0.0,0.0,
142649.0,199782.0,open,0.0,0.0,0.0,0.0,0.0,
142650.0,199782.0,open,0.0,0.0,0.0,0.0,0.0,
142652.0,199782.0,open,0.0,0.0,0.0,0.0,0.0,
142658.0,199782.0,open,0.0,0.0,0.0,0.0,0.0,
142659.0,199782.0,open,0.0,0.0,0.0,0.0,0.0,
142663.0,199782.0,open,0.0,0.0,0.0,0.0,0.0,
142666.0,199782.0,open,0.0,0.0,0.0,0.0,0.0,
142667.0,199782.0,open,0.0,0.0,0.0,0.0,0.0,
142836.0,248356.0,blocked,28.0,55.0,75.0,163.0,348.0,
143045.0,144617.0,blocked,0.0,0.0,0.0,0.0,0.0,
143055.0,170446.0,blocked,30.0,60.0,90.0,180.0,271.0,
143143.0,200068.0,open,0.0,0.0,0.0,0.0,0.0,
143299.0,254844.0,open,0.0,0.0,0.0,0.0,0.0,
143304.0,254844.0,open,0.0,0.0,0.0,0.0,0.0,
143306.0,254844.0,open,0.0,0.0,0.0,0.0,0.0,
143323.0,254844.0,open,22.0,39.0,51.0,86.0,271.0,
143343.0,254844.0,blocked,0.0,0.0,0.0,0.0,0.0,
143524.0,204468.0,blocked,2.0,17.0,24.0,79.0,172.0,
143525.0,204468.0,blocked,16.0,28.0,47.0,104.0,205.0,
143537.0,257236.0,open,0.0,0.0,0.0,0.0,0.0,
143538.0,257236.0,open,0.0,0.0,0.0,0.0,0.0,
143541.0,257236.0,open,0.0,0.0,0.0,0.0,0.0,
143542.0,257236.0,open,0.0,0.0,0.0,0.0,0.0,
143547.0,257236.0,open,0.0,0.0,0.0,0.0,0.0,
143681.0,258471.0,blocked,0.0,0.0,0.0,0.0,0.0,
143718.0,258471.0,blocked,0.0,0.0,0.0,0.0,0.0,
143759.0,188916.0,open,0.0,0.0,0.0,0.0,0.0,
143795.0,193930.0,open,2.0,2.0,2.0,2.0,2.0,
143893.0,259541.0,open,0.0,0.0,0.0,0.0,0.0,
143894.0,259541.0,open,0.0,0.0,0.0,0.0,0.0,
143913.0,259541.0,open,0.0,0.0,0.0,0.0,0.0,
143951.0,259542.0,blocked,23.0,46.0,71.0,142.0,281.0,
143957.0,259542.0,blocked,23.0,47.0,64.0,146.0,256.0,
144226.0,260352.0,blocked,30.0,60.0,90.0,165.0,165.0,
144232.0,260352.0,open,0.0,0.0,0.0,0.0,0.0,
144288.0,180241.0,open,0.0,0.0,0.0,0.0,0.0,
144291.0,180241.0,open,0.0,0.0,0.0,0.0,0.0,
144292.0,180241.0,open,0.0,0.0,0.0,0.0,0.0,
144583.0,263661.0,open,0.0,0.0,0.0,0.0,0.0,
144832.0,261664.0,open,0.0,0.0,0.0,0.0,0.0,
145028.0,265283.0,open,0.0,0.0,0.0,0.0,0.0,
145044.0,265283.0,open,0.0,0.0,0.0,0.0,5.0,
145122.0,265283.0,open,0.0,0.0,0.0,0.0,0.0,
145262.0,265283.0,open,0.0,0.0,0.0,16.0,20.0,
145535.0,251452.0,open,0.0,0.0,0.0,0.0,0.0,
145543.0,251452.0,open,0.0,0.0,0.0,0.0,0.0,
145554.0,251452.0,open,0.0,0.0,0.0,0.0,0.0,
145891.0,266505.0,open,0.0,0.0,0.0,0.0,0.0,
145896.0,266505.0,open,0.0,0.0,0.0,0.0,0.0,
145906.0,266505.0,open,0.0,0.0,0.0,0.0,0.0,
145908.0,266503.0,open,0.0,0.0,0.0,0.0,0.0,
145913.0,266505.0,open,0.0,0.0,0.0,0.0,0.0,
145917.0,266505.0,open,0.0,0.0,0.0,0.0,0.0,
145921.0,266505.0,open,0.0,0.0,0.0,0.0,0.0,
145926.0,266505.0,open,0.0,0.0,0.0,0.0,0.0,
145951.0,266503.0,open,0.0,0.0,0.0,0.0,0.0,
145961.0,266503.0,blocked,7.0,35.0,65.0,155.0,271.0,
145974.0,266503.0,open,2.0,2.0,2.0,2.0,2.0,
146176.0,267471.0,open,0.0,0.0,0.0,0.0,0.0,
146261.0,268021.0,blocked,24.0,54.0,84.0,174.0,359.0,
146262.0,268021.0,blocked,30.0,60.0,90.0,180.0,365.0,
146263.0,268021.0,blocked,28.0,57.0,87.0,173.0,355.0,
146264.0,268021.0,blocked,21.0,51.0,72.0,153.0,332.0,
146265.0,268021.0,blocked,11.0,41.0,69.0,143.0,328.0,
146269.0,268021.0,blocked,24.0,54.0,84.0,170.0,355.0,
146270.0,268021.0,blocked,21.0,46.0,76.0,155.0,332.0,
146271.0,268021.0,blocked,0.0,0.0,0.0,0.0,87.0,
146272.0,268021.0,blocked,29.0,59.0,89.0,179.0,364.0,
146273.0,268021.0,blocked,30.0,60.0,90.0,180.0,365.0,
146274.0,268021.0,blocked,30.0,60.0,90.0,180.0,365.0,
146276.0,268021.0,blocked,30.0,60.0,90.0,175.0,360.0,
146277.0,268021.0,blocked,25.0,52.0,82.0,172.0,357.0,
146278.0,268021.0,blocked,23.0,53.0,83.0,173.0,358.0,
146279.0,268021.0,blocked,24.0,54.0,84.0,174.0,359.0,
146280.0,268021.0,blocked,28.0,46.0,72.0,156.0,324.0,
146281.0,268021.0,blocked,28.0,58.0,88.0,178.0,363.0,
146283.0,268021.0,blocked,23.0,53.0,83.0,173.0,358.0,
146284.0,268021.0,blocked,28.0,58.0,88.0,178.0,363.0,
146285.0,268021.0,blocked,25.0,55.0,85.0,175.0,360.0,
146287.0,268021.0,blocked,30.0,60.0,90.0,180.0,365.0,
146288.0,268021.0,blocked,20.0,50.0,78.0,160.0,339.0,
146290.0,268021.0,blocked,26.0,50.0,77.0,128.0,285.0,
146291.0,268021.0,blocked,25.0,55.0,85.0,175.0,360.0,
146292.0,268021.0,blocked,25.0,46.0,72.0,145.0,326.0,
146293.0,268021.0,blocked,0.0,0.0,0.0,0.0,0.0,
146295.0,268021.0,blocked,30.0,60.0,90.0,180.0,365.0,
146297.0,268021.0,blocked,25.0,55.0,85.0,175.0,360.0,
146317.0,268696.0,blocked,0.0,0.0,0.0,0.0,0.0,
147363.0,267013.0,blocked,0.0,0.0,0.0,0.0,0.0,
147438.0,269969.0,open,0.0,0.0,0.0,0.0,2.0,
147548.0,269969.0,blocked,0.0,0.0,0.0,0.0,0.0,
147924.0,263734.0,open,0.0,0.0,0.0,0.0,0.0,
147938.0,263734.0,open,30.0,60.0,90.0,180.0,346.0,
148018.0,269970.0,open,0.0,0.0,0.0,0.0,0.0,
148036.0,273526.0,blocked,0.0,0.0,0.0,9.0,121.0,
148044.0,273526.0,open,7.0,13.0,32.0,75.0,193.0,
148056.0,273526.0,open,3.0,8.0,19.0,101.0,219.0,
148058.0,273526.0,open,16.0,19.0,49.0,139.0,317.0,
148084.0,273526.0,blocked,2.0,2.0,2.0,2.0,2.0,
148222.0,261668.0,open,0.0,2.0,16.0,65.0,79.0,
148250.0,261668.0,open,0.0,2.0,13.0,62.0,76.0,
148298.0,261668.0,open,0.0,2.0,13.0,62.0,76.0,
148305.0,261668.0,open,0.0,0.0,0.0,0.0,0.0,
148315.0,261668.0,open,0.0,0.0,0.0,0.0,0.0,
148556.0,272949.0,blocked,0.0,0.0,0.0,0.0,0.0,
148567.0,272949.0,blocked,0.0,0.0,0.0,0.0,0.0,
148619.0,272949.0,open,30.0,60.0,90.0,180.0,287.0,
148730.0,275368.0,open,0.0,0.0,0.0,0.0,0.0,
148783.0,275368.0,blocked,0.0,0.0,0.0,0.0,0.0,
149489.0,274589.0,open,0.0,0.0,0.0,0.0,0.0,
149490.0,274589.0,open,0.0,0.0,0.0,0.0,0.0,
149491.0,274589.0,open,0.0,0.0,0.0,0.0,0.0,
149492.0,274589.0,open,0.0,0.0,0.0,0.0,0.0,
149584.0,212797.0,open,27.0,56.0,56.0,56.0,56.0,
149777.0,276392.0,open,30.0,60.0,90.0,180.0,352.0,
149791.0,276392.0,blocked,0.0,0.0,0.0,0.0,0.0,
149829.0,276392.0,open,30.0,60.0,90.0,180.0,352.0,
149979.0,274590.0,open,0.0,0.0,0.0,0.0,0.0,
149980.0,274590.0,open,0.0,0.0,0.0,0.0,0.0,
149981.0,274590.0,open,0.0,0.0,0.0,0.0,0.0,
149983.0,274590.0,open,0.0,0.0,0.0,0.0,0.0,
149984.0,274590.0,open,0.0,0.0,0.0,0.0,0.0,
149985.0,274590.0,open,0.0,0.0,0.0,0.0,0.0,
149986.0,274590.0,open,0.0,0.0,0.0,0.0,0.0,
149987.0,274590.0,open,0.0,0.0,0.0,0.0,0.0,
149988.0,274590.0,blocked,0.0,0.0,0.0,0.0,0.0,
149989.0,274590.0,open,0.0,0.0,0.0,0.0,0.0,
149990.0,274590.0,open,0.0,0.0,0.0,0.0,0.0,
149991.0,274590.0,open,0.0,0.0,0.0,0.0,0.0,
149992.0,274590.0,blocked,0.0,0.0,0.0,0.0,0.0,
149993.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
149995.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
149997.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
149998.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150000.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150006.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150007.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150010.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150011.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150012.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150013.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150014.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150015.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150016.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150020.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150021.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150022.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150023.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150024.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150029.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150030.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150031.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150032.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150034.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150036.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150037.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150039.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150040.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150042.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150044.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150046.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150047.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150048.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150049.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150052.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150055.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150056.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150057.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150058.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150059.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150063.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150068.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
150069.0,274583.0,blocked,0.0,0.0,0.0,0.0,0.0,
